date,product_id,market_share
2024-01-01,101,20
2024-01-02,102,15
2024-01-03,103,10
2024-02-01,104,25
2024-02-01,104,30
2024-02-05,101,30
2024-03-01,105,35
2024-03-02,102,20
2024-03-03,106,12
2024-03-05,101,22
2024-04-01,107,28
2024-04-02,108,19
2024-04-03,109,25
2024-04-05,110,15
2024-05-01,105,40
2024-05-03,102,18
2024-05-05,101,32
2024-06-01,111,50
2024-06-02,112,16
2024-06-03,113,10
2024-06-05,101,29
2024-07-01,114,45
2024-07-03,115,20
2024-07-05,116,10
2024-08-01,117,42
2024-08-02,105,36
2024-08-03,118,25
2024-08-05,102,14
2024-09-01,101,24
2024-09-02,109,28
2024-09-03,104,35
2024-09-05,106,18
2024-10-01,108,22
2024-10-02,115,30
2024-10-03,119,16
2024-10-05,113,27
2024-11-01,120,33
2024-11-02,111,48
2024-11-03,114,41
2024-11-05,112,21
2024-12-01,121,55
2024-12-02,101,38
2024-12-03,118,24
2024-12-05,105,39
2025-01-01,104,45
2025-01-02,110,20
2025-01-03,116,12
2025-01-05,117,50
2025-02-01,102,25
2025-02-02,106,15
2025-02-03,113,30
2025-02-05,108,42
2025-03-01,119,22
2025-03-02,121,60
2025-03-03,115,35
2025-03-05,109,28
2025-04-01,112,33
2025-04-02,114,40
2025-04-03,101,45
2025-04-05,120,18
2025-05-01,122,55
2025-05-02,103,14
2025-05-03,104,37
2025-05-05,109,19
2025-06-01,106,22
2025-06-02,107,44
2025-06-03,121,62
2025-06-05,118,20
2025-07-01,105,36
2025-07-02,113,25
2025-07-03,110,30
2025-07-05,116,45
2025-08-01,117,50
2025-08-02,114,40
2025-08-03,102,22
2025-08-05,104,38
2025-09-01,119,31
2025-09-02,108,29
2025-09-03,120,50
2025-09-05,121,65
2025-10-01,122,68
2025-10-02,101,26
2025-10-03,106,17
2025-10-05,115,32
2025-11-01,103,11
2025-11-02,102,21
2025-11-03,110,34
2025-11-05,109,28
2025-12-01,108,29
2025-12-02,113,40
2025-12-03,121,70
2025-12-05,105,42
2026-01-01,104,50
2026-01-02,107,28
2026-01-03,117,55
2026-01-05,114,35
2026-02-01,115,44
2026-02-02,111,47
2026-02-03,112,20
2026-02-05,122,72
2026-03-01,118,38
2026-03-02,121,80
2026-03-03,120,55
2026-03-05,101,32
2026-04-01,113,25
2026-04-02,103,12
2026-04-03,110,38
2026-04-05,122,65
2026-05-01,104,47
2026-05-03,101,28
2026-05-05,105,45
2026-06-01,121,78
2026-06-02,119,39
2026-06-03,108,42
2026-06-05,106,20
2026-07-01,115,33
2026-07-02,111,50
2026-07-03,120,58
2026-07-05,114,38
2026-08-01,102,19
2026-08-02,117,56
2026-08-03,109,34
2026-08-05,118,29
2026-09-01,107,30
2026-09-02,121,81
2026-09-03,116,19
2026-09-05,108,24
2027-01-05, 104,67
2027-01-01 ,104 ,20
2027-02-01 , 106,33

